time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-02 11:47:31.918433,10.83%,401.3MiB,0.17%,522.3MiB,0.59%,1.062GiB,0.20%,36MiB,1.54%,524.3MiB,17.25%,702.1MiB
2023-11-02 11:47:34.309114,9.96%,401.3MiB,0.33%,522.2MiB,4.70%,1.062GiB,0.11%,36MiB,3.21%,524.4MiB,10.58%,702.8MiB
2023-11-02 11:47:36.696689,4.09%,401.3MiB,0.00%,522.4MiB,0.49%,1.062GiB,0.10%,36MiB,1.68%,524.4MiB,11.80%,702.9MiB
2023-11-02 11:47:38.845255,9.62%,401.3MiB,7.55%,522.1MiB,1.44%,1.062GiB,0.20%,36MiB,1.12%,524.4MiB,13.21%,703.3MiB
2023-11-02 11:47:41.248966,5.42%,401.3MiB,1.85%,522.3MiB,2.72%,1.062GiB,0.14%,36MiB,3.09%,524.8MiB,15.84%,703.7MiB
2023-11-02 11:47:43.504738,2.61%,401.4MiB,0.00%,522.3MiB,0.55%,1.062GiB,0.12%,36MiB,9.45%,524.8MiB,11.62%,704.6MiB
2023-11-02 11:47:45.780462,5.30%,401.4MiB,0.00%,522.6MiB,0.88%,1.062GiB,0.10%,36.01MiB,1.84%,524.8MiB,15.34%,704.6MiB
2023-11-02 11:47:48.065222,2.48%,401.4MiB,5.84%,521.9MiB,4.95%,1.062GiB,0.09%,36.01MiB,1.26%,524.8MiB,7.91%,705.2MiB
2023-11-02 11:47:50.440578,15.08%,401.6MiB,7.56%,522.7MiB,4.10%,1.062GiB,0.19%,36.01MiB,1.28%,524.8MiB,9.71%,705.5MiB
2023-11-02 11:47:52.587207,10.10%,401.4MiB,0.32%,522.5MiB,1.02%,1.062GiB,0.10%,36.01MiB,3.75%,524.8MiB,5.47%,709.1MiB
2023-11-02 11:47:55.082083,11.80%,401.4MiB,1.17%,521.9MiB,0.75%,1.062GiB,0.10%,36.01MiB,3.24%,524.8MiB,11.33%,709.4MiB
2023-11-02 11:47:57.181617,2.44%,401.4MiB,1.21%,522.2MiB,10.64%,1.062GiB,0.13%,36.01MiB,1.14%,524.8MiB,15.71%,710.1MiB
2023-11-02 11:47:59.497980,11.26%,401.4MiB,2.30%,522.6MiB,6.29%,1.062GiB,0.15%,36.01MiB,1.20%,524.8MiB,9.46%,710.4MiB
2023-11-02 11:48:01.687682,6.23%,401.4MiB,0.00%,521.9MiB,0.59%,1.062GiB,0.12%,36.01MiB,1.87%,524.8MiB,13.73%,711.1MiB
2023-11-02 11:48:03.937727,7.01%,401.6MiB,0.28%,522.1MiB,1.10%,1.062GiB,0.10%,36.02MiB,2.48%,525MiB,7.99%,711.7MiB
2023-11-02 11:48:06.214724,10.64%,401.4MiB,0.67%,522.3MiB,1.04%,1.062GiB,0.18%,36.02MiB,1.15%,524.8MiB,6.21%,712.8MiB
2023-11-02 11:48:08.535563,6.25%,401.4MiB,1.51%,522.5MiB,1.90%,1.062GiB,0.19%,36.02MiB,1.31%,524.8MiB,21.95%,713.3MiB
2023-11-02 11:48:10.856130,4.72%,401.4MiB,0.00%,522.1MiB,3.70%,1.062GiB,0.12%,36.02MiB,1.47%,524.8MiB,11.00%,713.4MiB
2023-11-02 11:48:13.216241,4.81%,401.4MiB,0.00%,522.2MiB,2.87%,1.062GiB,0.11%,36.02MiB,5.22%,524.8MiB,4.95%,713.9MiB
2023-11-02 11:48:15.508801,12.70%,401.7MiB,0.87%,522.5MiB,1.98%,1.062GiB,0.13%,36.02MiB,6.12%,524.8MiB,16.05%,714.5MiB
2023-11-02 11:48:17.567101,3.17%,401.4MiB,6.39%,522.6MiB,7.36%,1.062GiB,0.12%,36.02MiB,1.47%,524.8MiB,16.50%,715MiB
2023-11-02 11:48:19.813544,12.51%,401.7MiB,0.83%,522.2MiB,1.03%,1.062GiB,0.12%,36.02MiB,1.12%,524.8MiB,31.87%,715.4MiB
2023-11-02 11:48:22.032822,3.15%,401.4MiB,0.27%,522.4MiB,0.89%,1.062GiB,0.12%,36.03MiB,4.99%,525.1MiB,14.17%,715.8MiB
2023-11-02 11:48:24.217537,3.13%,401.7MiB,0.27%,522.5MiB,0.68%,1.062GiB,0.15%,36.03MiB,1.93%,524.9MiB,9.54%,716.7MiB
2023-11-02 11:48:26.460986,2.65%,401.7MiB,1.00%,521.9MiB,1.92%,1.062GiB,0.17%,36.03MiB,1.42%,524.9MiB,8.78%,716.7MiB
2023-11-02 11:48:28.691286,16.20%,401.4MiB,0.77%,522.4MiB,1.09%,1.062GiB,0.10%,36.03MiB,5.56%,524.9MiB,6.40%,717.2MiB
2023-11-02 11:48:30.994508,25.60%,401.4MiB,0.00%,522.7MiB,0.69%,1.062GiB,0.13%,36.03MiB,1.94%,524.9MiB,3.94%,717.8MiB
2023-11-02 11:48:33.225665,3.29%,401.4MiB,3.79%,522MiB,1.31%,1.062GiB,0.11%,36.03MiB,1.12%,524.9MiB,4.30%,719MiB
2023-11-02 11:48:35.424651,4.72%,401.4MiB,2.51%,522.3MiB,2.80%,1.062GiB,0.13%,36.03MiB,1.26%,524.9MiB,7.93%,718.9MiB
2023-11-02 11:48:37.597135,3.01%,401.4MiB,1.79%,522.3MiB,2.19%,1.062GiB,0.09%,36.03MiB,2.73%,525MiB,9.51%,719.6MiB
2023-11-02 11:48:39.850700,3.06%,401.4MiB,0.84%,522MiB,0.82%,1.062GiB,0.16%,36.04MiB,1.45%,525MiB,26.74%,730.5MiB
2023-11-02 11:48:42.048072,12.88%,401.7MiB,1.03%,522.4MiB,1.22%,1.062GiB,0.13%,36.04MiB,2.23%,525MiB,37.06%,733.4MiB
2023-11-02 11:48:44.271894,10.12%,401.5MiB,0.39%,522.2MiB,3.87%,1.062GiB,0.20%,36.04MiB,2.15%,525MiB,10.30%,733.6MiB
2023-11-02 11:48:46.405040,14.35%,401.5MiB,0.00%,522.4MiB,0.55%,1.062GiB,0.13%,36.04MiB,1.47%,525MiB,14.61%,733.4MiB
2023-11-02 11:48:48.617962,3.88%,401.5MiB,0.00%,522.6MiB,0.48%,1.062GiB,0.10%,36.04MiB,1.86%,525MiB,14.54%,733.4MiB
2023-11-02 11:48:50.874918,12.23%,401.5MiB,4.74%,522.5MiB,5.10%,1.062GiB,1.16%,36.04MiB,1.24%,525MiB,24.22%,733.6MiB
2023-11-02 11:48:53.265871,4.27%,401.5MiB,0.62%,522.4MiB,1.29%,1.062GiB,0.12%,36.04MiB,1.40%,525MiB,12.54%,733.9MiB
2023-11-02 11:48:55.360527,2.75%,401.5MiB,0.95%,522.6MiB,2.00%,1.062GiB,0.09%,36.04MiB,1.80%,525MiB,6.63%,733.9MiB
2023-11-02 11:48:57.562468,5.43%,401.5MiB,2.96%,522.1MiB,16.36%,1.062GiB,10.27%,36.04MiB,5.38%,525.3MiB,28.05%,733.4MiB
2023-11-02 11:48:59.875277,2.98%,401.5MiB,3.96%,522.6MiB,1.64%,1.062GiB,0.08%,36.04MiB,1.46%,525MiB,15.58%,733.4MiB
2023-11-02 11:49:02.067323,6.47%,401.5MiB,0.00%,522.6MiB,1.33%,1.062GiB,0.21%,36.04MiB,1.77%,525MiB,13.21%,733.4MiB
2023-11-02 11:49:04.357856,3.17%,401.7MiB,0.29%,521.9MiB,1.60%,1.062GiB,0.09%,36.05MiB,8.95%,525MiB,45.38%,733.4MiB
2023-11-02 11:49:06.432441,5.66%,401.5MiB,0.28%,522.2MiB,1.22%,1.062GiB,0.11%,36.05MiB,1.95%,525.1MiB,16.72%,733.9MiB
2023-11-02 11:49:08.709909,3.58%,401.5MiB,5.22%,522.9MiB,5.36%,1.062GiB,0.20%,36.05MiB,1.39%,525MiB,7.37%,733.4MiB
2023-11-02 11:49:10.834754,7.61%,401.5MiB,0.00%,521.9MiB,5.39%,1.062GiB,0.10%,36.05MiB,1.16%,525MiB,6.89%,733.4MiB
2023-11-02 11:49:13.006438,4.80%,401.5MiB,0.25%,522.1MiB,1.16%,1.062GiB,0.11%,36.05MiB,5.49%,525MiB,14.08%,733.4MiB
2023-11-02 11:49:15.273690,3.36%,401.5MiB,1.79%,522.5MiB,1.43%,1.062GiB,0.11%,36.05MiB,1.32%,525MiB,14.27%,733.4MiB
2023-11-02 11:49:17.442535,5.92%,401.5MiB,2.54%,522.4MiB,2.97%,1.062GiB,0.15%,36.05MiB,1.53%,525MiB,18.76%,733.7MiB
2023-11-02 11:49:19.717260,3.29%,401.5MiB,4.25%,522.1MiB,1.26%,1.062GiB,0.12%,36.05MiB,1.88%,525MiB,7.30%,733.4MiB
2023-11-02 11:49:21.950898,3.14%,401.5MiB,0.00%,522.2MiB,0.48%,1.062GiB,0.12%,36.05MiB,10.40%,525.5MiB,12.37%,733.4MiB
2023-11-02 11:49:24.265157,5.40%,401.5MiB,0.71%,522.3MiB,1.28%,1.062GiB,0.11%,36.05MiB,2.97%,525MiB,7.69%,733.4MiB
2023-11-02 11:49:26.503502,4.82%,401.5MiB,0.42%,522.6MiB,1.59%,1.062GiB,0.85%,36.05MiB,1.19%,525MiB,16.13%,734MiB
2023-11-02 11:49:28.704300,11.74%,401.8MiB,0.10%,522.2MiB,1.14%,1.062GiB,0.12%,36.05MiB,1.30%,525MiB,14.43%,733.7MiB
2023-11-02 11:49:30.873415,7.55%,401.5MiB,0.00%,522.5MiB,1.07%,1.062GiB,0.10%,36.05MiB,1.24%,525.3MiB,14.81%,733.4MiB
2023-11-02 11:49:33.125348,4.41%,401.5MiB,1.07%,522.7MiB,7.62%,1.062GiB,0.30%,36.07MiB,4.83%,525.1MiB,15.55%,733.4MiB
2023-11-02 11:49:35.406936,3.95%,401.8MiB,1.81%,522.1MiB,1.42%,1.062GiB,0.11%,36.07MiB,1.50%,525.1MiB,12.78%,733.5MiB
2023-11-02 11:49:37.527490,3.42%,401.8MiB,0.25%,522.1MiB,0.81%,1.062GiB,0.13%,36.07MiB,1.88%,525.1MiB,11.03%,733.5MiB
2023-11-02 11:49:39.622545,3.04%,401.8MiB,1.87%,522.7MiB,1.17%,1.062GiB,0.17%,36.07MiB,1.90%,525.1MiB,5.94%,733.5MiB
