time,kafka cpu,kafka memory,kibana cpu,kibana memory,elasticsearch cpu,elasticsearch memory,zookeeper cpu,zookeeper memory,jobmanager cpu,jobmanager memory,taskmanager cpu,taskmanager memory
2023-11-03 13:48:03.937266,5.61%,383.5MiB,0.00%,523MiB,1.36%,1.006GiB,0.12%,34.17MiB,1.28%,540.9MiB,3.27%,653.8MiB
2023-11-03 13:48:06.066754,7.22%,383.5MiB,2.16%,522.3MiB,2.76%,1.006GiB,0.09%,34.17MiB,1.08%,540.9MiB,15.12%,653.8MiB
2023-11-03 13:48:08.245584,17.68%,383.7MiB,4.14%,522.5MiB,4.63%,1.006GiB,0.32%,34.18MiB,1.32%,541.1MiB,4.22%,649.9MiB
2023-11-03 13:48:10.326765,3.00%,383.5MiB,0.98%,522.7MiB,1.86%,1.007GiB,0.70%,34.18MiB,1.45%,541.1MiB,13.33%,650.5MiB
2023-11-03 13:48:12.767623,4.75%,383.5MiB,2.62%,522.3MiB,2.00%,1.007GiB,0.16%,34.18MiB,1.81%,541.1MiB,13.72%,650MiB
2023-11-03 13:48:14.931019,5.97%,383.8MiB,0.74%,522.5MiB,37.88%,1.007GiB,0.13%,34.18MiB,1.49%,541.2MiB,19.10%,650.1MiB
2023-11-03 13:48:17.110220,14.29%,383.5MiB,0.63%,522.6MiB,1.80%,1.007GiB,0.10%,34.18MiB,4.57%,541.6MiB,21.40%,650.3MiB
2023-11-03 13:48:19.232716,7.67%,383.5MiB,0.00%,522.7MiB,0.65%,1.007GiB,0.12%,34.18MiB,1.42%,541.6MiB,10.74%,650.3MiB
2023-11-03 13:48:21.366201,6.93%,383.5MiB,0.48%,522.9MiB,1.33%,1.007GiB,0.16%,34.18MiB,1.39%,541.6MiB,16.46%,650.1MiB
2023-11-03 13:48:23.632804,4.48%,383.5MiB,0.93%,522.6MiB,0.49%,1.007GiB,0.32%,34.18MiB,6.78%,541.6MiB,6.84%,650.1MiB
2023-11-03 13:48:25.870822,3.33%,383.5MiB,0.65%,522.7MiB,0.88%,1.007GiB,0.26%,34.18MiB,1.26%,541.6MiB,3.38%,650.1MiB
2023-11-03 13:48:28.136109,3.60%,383.5MiB,0.55%,522.9MiB,0.91%,1.007GiB,0.17%,34.18MiB,2.26%,541.6MiB,3.11%,650.3MiB
2023-11-03 13:48:30.292776,21.15%,383.5MiB,0.81%,523.1MiB,2.11%,1.007GiB,0.11%,34.18MiB,1.16%,541.6MiB,5.72%,645.2MiB
2023-11-03 13:48:32.581705,5.75%,383.5MiB,10.58%,522.9MiB,12.70%,1.007GiB,0.54%,34.19MiB,1.21%,541.6MiB,9.85%,645.9MiB
2023-11-03 13:48:34.808919,41.83%,383.6MiB,0.33%,523MiB,1.69%,1.007GiB,0.11%,34.19MiB,1.09%,541.7MiB,12.51%,646.2MiB
2023-11-03 13:48:36.941705,5.76%,383.6MiB,0.56%,522.3MiB,2.15%,1.007GiB,0.11%,34.19MiB,5.77%,542.5MiB,20.09%,647.7MiB
2023-11-03 13:48:39.185734,11.96%,383.6MiB,0.29%,522.8MiB,1.39%,1.007GiB,0.10%,34.19MiB,1.04%,542.2MiB,11.81%,647.7MiB
2023-11-03 13:48:41.555398,5.33%,383.6MiB,0.37%,522.7MiB,1.35%,1.007GiB,0.11%,34.19MiB,1.03%,542.2MiB,14.71%,656.1MiB
2023-11-03 13:48:43.816626,6.25%,383.8MiB,1.15%,522.4MiB,0.80%,1.007GiB,0.22%,34.19MiB,3.46%,542.2MiB,15.94%,655.6MiB
2023-11-03 13:48:45.923833,18.91%,383.6MiB,0.00%,522.5MiB,0.48%,1.007GiB,0.10%,34.19MiB,1.09%,542.2MiB,7.42%,655.9MiB
2023-11-03 13:48:48.131100,2.57%,383.6MiB,1.31%,522.7MiB,2.15%,1.007GiB,0.17%,34.19MiB,1.34%,542.3MiB,12.28%,655.7MiB
2023-11-03 13:48:50.269299,7.05%,383.6MiB,0.58%,522.8MiB,1.14%,1.007GiB,0.31%,34.2MiB,1.19%,542.3MiB,8.02%,655.7MiB
2023-11-03 13:48:52.416968,7.62%,383.6MiB,2.23%,522.4MiB,1.50%,1.007GiB,0.13%,34.2MiB,1.21%,542.3MiB,17.39%,655.7MiB
2023-11-03 13:48:54.624164,4.98%,383.6MiB,0.48%,522.6MiB,2.11%,1.007GiB,0.13%,34.2MiB,1.28%,542.3MiB,37.76%,653.8MiB
2023-11-03 13:48:56.728265,3.79%,383.8MiB,0.98%,522.8MiB,2.46%,1.007GiB,0.13%,34.2MiB,3.15%,542.3MiB,21.78%,654.9MiB
2023-11-03 13:48:59.008640,4.94%,383.6MiB,4.29%,522.9MiB,4.88%,1.007GiB,0.11%,34.2MiB,1.11%,542.3MiB,7.72%,654.9MiB
2023-11-03 13:49:01.026712,7.31%,383.9MiB,0.00%,523.1MiB,0.66%,1.007GiB,0.09%,34.2MiB,1.32%,542.3MiB,11.49%,654.9MiB
2023-11-03 13:49:03.332533,6.75%,383.6MiB,5.54%,523MiB,6.23%,1.007GiB,0.17%,34.2MiB,2.77%,542.5MiB,12.73%,655.7MiB
2023-11-03 13:49:05.555997,2.95%,383.6MiB,0.67%,523.1MiB,1.43%,1.007GiB,0.18%,34.2MiB,1.15%,542.3MiB,9.97%,655.4MiB
2023-11-03 13:49:07.658348,5.43%,383.6MiB,1.20%,522.6MiB,4.43%,1.007GiB,0.25%,34.21MiB,1.19%,542.3MiB,27.03%,655.2MiB
2023-11-03 13:49:09.897689,5.55%,383.6MiB,0.46%,522.6MiB,1.00%,1.007GiB,0.09%,34.21MiB,1.28%,542.3MiB,10.72%,667.7MiB
2023-11-03 13:49:12.105195,11.90%,383.6MiB,0.97%,523MiB,1.82%,1.007GiB,0.10%,34.21MiB,1.21%,542.3MiB,13.55%,661.6MiB
2023-11-03 13:49:14.507220,4.44%,383.6MiB,0.54%,522.3MiB,0.77%,1.007GiB,0.18%,34.21MiB,2.01%,542.3MiB,27.27%,661.9MiB
2023-11-03 13:49:16.695154,2.58%,383.7MiB,0.78%,522.5MiB,1.56%,1.007GiB,0.12%,34.21MiB,4.12%,542.4MiB,14.19%,661.9MiB
2023-11-03 13:49:18.883413,5.87%,383.7MiB,0.00%,522.7MiB,0.61%,1.007GiB,0.13%,34.21MiB,1.38%,542.4MiB,13.42%,662.2MiB
2023-11-03 13:49:20.965246,6.21%,383.7MiB,0.53%,522.9MiB,1.39%,1.007GiB,0.15%,34.21MiB,1.27%,542.4MiB,12.78%,662MiB
2023-11-03 13:49:23.259879,6.85%,383.7MiB,6.14%,522.7MiB,5.00%,1.007GiB,0.13%,34.21MiB,5.75%,542.4MiB,8.90%,657.4MiB
2023-11-03 13:49:25.383901,5.01%,383.9MiB,0.24%,522.6MiB,0.85%,1.007GiB,0.11%,34.21MiB,1.58%,542.4MiB,9.54%,657.9MiB
2023-11-03 13:49:27.553858,2.95%,383.9MiB,3.60%,522.8MiB,3.24%,1.007GiB,0.14%,34.22MiB,4.18%,542.4MiB,11.38%,658MiB
2023-11-03 13:49:29.720471,8.41%,383.9MiB,0.32%,522.9MiB,0.73%,1.007GiB,0.12%,34.22MiB,1.64%,542.4MiB,14.25%,658.3MiB
2023-11-03 13:49:31.848882,3.75%,383.7MiB,5.68%,522.5MiB,16.26%,1.007GiB,0.17%,34.22MiB,1.22%,542.4MiB,16.80%,658.2MiB
2023-11-03 13:49:33.987823,7.81%,383.9MiB,0.00%,523MiB,1.04%,1.007GiB,0.10%,34.22MiB,1.34%,542.4MiB,12.77%,658.6MiB
2023-11-03 13:49:36.132443,41.33%,385.9MiB,0.56%,523.1MiB,1.64%,1.007GiB,0.13%,34.22MiB,1.45%,542.4MiB,6.59%,659MiB
2023-11-03 13:49:38.468079,6.52%,385.9MiB,1.28%,522.5MiB,5.57%,1.007GiB,0.18%,34.22MiB,1.50%,542.4MiB,16.91%,659.6MiB
2023-11-03 13:49:40.623695,24.45%,386.1MiB,0.34%,522.6MiB,1.06%,1.007GiB,0.14%,34.22MiB,1.14%,542.4MiB,6.31%,659.8MiB
2023-11-03 13:49:42.746002,3.07%,386.1MiB,2.20%,523.1MiB,57.84%,1.007GiB,0.11%,34.22MiB,1.61%,542.4MiB,10.70%,660.6MiB
2023-11-03 13:49:44.947029,3.25%,385.9MiB,8.46%,522.6MiB,4.23%,1.007GiB,0.14%,34.23MiB,1.43%,542.4MiB,5.78%,660.7MiB
2023-11-03 13:49:47.280732,6.32%,386.1MiB,0.87%,522.5MiB,4.26%,1.007GiB,0.10%,34.23MiB,3.03%,542.5MiB,7.27%,661.2MiB
2023-11-03 13:49:49.321481,10.47%,385.9MiB,0.00%,522.7MiB,0.49%,1.007GiB,0.10%,34.23MiB,1.24%,542.5MiB,14.58%,662.1MiB
2023-11-03 13:49:51.581364,9.04%,386.4MiB,0.51%,522.9MiB,1.91%,1.007GiB,0.11%,34.23MiB,1.36%,542.5MiB,36.65%,664.5MiB
2023-11-03 13:49:53.772798,10.45%,385.9MiB,3.53%,522.5MiB,3.25%,1.007GiB,0.13%,34.23MiB,7.52%,542.5MiB,13.87%,674.3MiB
2023-11-03 13:49:55.933448,4.65%,385.9MiB,0.53%,522.9MiB,1.02%,1.007GiB,0.17%,34.23MiB,1.54%,542.5MiB,8.12%,675MiB
2023-11-03 13:49:58.146518,5.03%,386.1MiB,0.56%,522.9MiB,1.13%,1.007GiB,0.13%,34.23MiB,1.37%,542.5MiB,6.62%,675.5MiB
2023-11-03 13:50:00.233763,3.87%,385.9MiB,0.82%,523MiB,3.64%,1.007GiB,0.13%,34.23MiB,1.51%,542.5MiB,7.33%,676.2MiB
2023-11-03 13:50:02.372351,3.30%,385.9MiB,2.80%,522.8MiB,13.13%,1.007GiB,0.37%,34.24MiB,2.00%,542.5MiB,17.20%,676.6MiB
2023-11-03 13:50:04.568263,8.85%,385.9MiB,0.00%,522.9MiB,0.84%,1.007GiB,0.16%,34.24MiB,1.46%,542.5MiB,10.08%,677.3MiB
2023-11-03 13:50:06.668668,13.66%,386.2MiB,0.88%,523.1MiB,3.13%,1.007GiB,0.13%,34.24MiB,2.70%,542.5MiB,11.76%,677.4MiB
2023-11-03 13:50:08.861536,7.32%,386.2MiB,2.18%,522.4MiB,0.76%,1.007GiB,0.13%,34.24MiB,1.65%,542.5MiB,10.46%,678.1MiB
2023-11-03 13:50:10.938674,8.86%,385.9MiB,0.29%,522.6MiB,0.94%,1.007GiB,0.13%,34.24MiB,1.51%,542.5MiB,7.49%,678.3MiB
2023-11-03 13:50:13.143753,4.85%,386.4MiB,1.69%,523.1MiB,1.12%,1.007GiB,0.12%,34.24MiB,3.67%,542.5MiB,8.77%,679.4MiB
2023-11-03 13:50:15.260282,4.81%,386MiB,1.87%,522.4MiB,2.83%,1.007GiB,0.16%,34.24MiB,1.45%,542.5MiB,6.83%,679.4MiB
2023-11-03 13:50:17.381220,3.69%,386MiB,1.29%,522.5MiB,1.53%,1.007GiB,0.14%,34.24MiB,2.71%,542.5MiB,22.41%,680.9MiB
2023-11-03 13:50:19.503389,5.04%,386.2MiB,0.00%,522.7MiB,0.50%,1.007GiB,0.11%,34.24MiB,1.52%,542.5MiB,9.64%,680.5MiB
2023-11-03 13:50:21.682983,6.52%,386MiB,0.67%,522.9MiB,2.27%,1.007GiB,0.17%,34.25MiB,1.76%,542.5MiB,8.31%,680.9MiB
2023-11-03 13:50:24.003128,7.65%,386MiB,0.72%,522.4MiB,2.28%,1.007GiB,0.16%,34.25MiB,4.00%,542.5MiB,19.58%,676.1MiB
2023-11-03 13:50:26.144476,4.37%,386MiB,3.09%,522.6MiB,6.54%,1.007GiB,0.32%,34.5MiB,3.17%,542.5MiB,10.86%,676.5MiB
2023-11-03 13:50:28.325959,8.66%,386MiB,0.68%,522.8MiB,0.80%,1.007GiB,0.12%,34.25MiB,1.64%,542.5MiB,41.14%,692.5MiB
2023-11-03 13:50:30.498682,3.59%,386MiB,0.95%,523MiB,2.34%,1.007GiB,0.11%,34.25MiB,1.84%,542.5MiB,7.46%,692.8MiB
2023-11-03 13:50:32.622756,6.25%,386MiB,2.91%,522.8MiB,2.96%,1.007GiB,0.22%,34.25MiB,2.49%,542.5MiB,27.24%,693.9MiB
2023-11-03 13:50:34.813881,4.88%,386MiB,0.00%,522.9MiB,1.44%,1.007GiB,0.16%,34.25MiB,5.53%,542.5MiB,7.18%,694.4MiB
2023-11-03 13:50:36.959917,4.87%,386MiB,1.13%,523.1MiB,2.25%,1.007GiB,0.19%,34.25MiB,2.69%,542.5MiB,12.07%,694.2MiB
2023-11-03 13:50:39.159189,6.17%,386MiB,0.53%,522.5MiB,1.48%,1.007GiB,0.17%,34.26MiB,1.53%,542.5MiB,10.54%,693.9MiB
2023-11-03 13:50:41.348550,3.93%,386MiB,0.30%,522.6MiB,0.73%,1.007GiB,0.18%,34.26MiB,2.21%,542.6MiB,7.42%,693.9MiB
2023-11-03 13:50:43.363870,4.14%,386.2MiB,0.73%,523.1MiB,0.92%,1.007GiB,0.13%,34.26MiB,4.05%,542.6MiB,13.91%,694.2MiB
2023-11-03 13:50:45.497059,3.64%,386MiB,1.44%,522.4MiB,1.62%,1.007GiB,0.15%,34.26MiB,1.87%,542.6MiB,15.49%,693.9MiB
2023-11-03 13:50:47.605054,4.74%,386MiB,0.81%,522.5MiB,1.34%,1.007GiB,0.13%,34.26MiB,6.12%,543.2MiB,8.66%,693.9MiB
2023-11-03 13:50:49.686969,11.16%,386MiB,0.00%,522.7MiB,0.85%,1.007GiB,0.30%,34.51MiB,1.41%,543.6MiB,6.49%,693.9MiB
2023-11-03 13:50:51.796230,4.24%,386MiB,3.42%,522.9MiB,7.34%,1.007GiB,0.16%,34.27MiB,3.94%,543.7MiB,7.19%,693.9MiB
2023-11-03 13:50:53.877884,3.96%,386MiB,0.49%,522.4MiB,0.64%,1.007GiB,0.12%,34.27MiB,1.48%,543.7MiB,6.56%,694.2MiB
2023-11-03 13:50:55.953790,9.02%,386MiB,0.54%,522.6MiB,1.71%,1.007GiB,0.21%,34.27MiB,1.64%,543.7MiB,8.94%,694.3MiB
2023-11-03 13:50:58.104637,8.76%,386.8MiB,4.82%,522.8MiB,2.96%,1.007GiB,0.11%,34.27MiB,3.68%,543.7MiB,10.10%,694.1MiB
2023-11-03 13:51:00.183954,3.99%,386.8MiB,1.52%,523.2MiB,2.55%,1.007GiB,0.28%,34.27MiB,1.77%,543.7MiB,5.99%,694.1MiB
2023-11-03 13:51:02.288363,10.08%,387MiB,3.19%,522.7MiB,6.59%,1.007GiB,0.17%,34.27MiB,1.42%,543.8MiB,6.99%,694.3MiB
2023-11-03 13:51:04.437550,13.75%,386.8MiB,0.00%,522.9MiB,0.83%,1.007GiB,0.12%,34.27MiB,1.49%,543.8MiB,7.24%,694.1MiB
2023-11-03 13:51:06.614976,5.20%,386.8MiB,0.48%,523.1MiB,1.23%,1.007GiB,0.15%,34.27MiB,5.41%,543.9MiB,9.08%,694.1MiB
2023-11-03 13:51:08.725563,8.34%,387MiB,1.50%,522.4MiB,3.61%,1.007GiB,0.29%,34.27MiB,4.37%,543.9MiB,11.66%,694.3MiB
2023-11-03 13:51:10.861001,3.31%,386.8MiB,0.30%,522.5MiB,0.93%,1.007GiB,0.10%,34.27MiB,1.30%,543.9MiB,7.61%,694.6MiB
2023-11-03 13:51:13.119774,10.83%,386.8MiB,4.76%,523.1MiB,1.78%,1.007GiB,0.12%,34.27MiB,3.43%,544MiB,22.19%,694.1MiB
2023-11-03 13:51:15.346147,6.13%,386.8MiB,1.84%,522.8MiB,2.55%,1.007GiB,0.17%,34.27MiB,2.61%,544MiB,8.59%,694.4MiB
2023-11-03 13:51:17.570598,5.15%,386.8MiB,0.87%,522.6MiB,1.43%,1.007GiB,0.14%,34.27MiB,2.19%,544MiB,8.30%,694.1MiB
2023-11-03 13:51:19.805130,3.43%,387.3MiB,0.00%,522.8MiB,0.44%,1.007GiB,0.10%,34.27MiB,1.35%,544MiB,8.17%,694.1MiB
2023-11-03 13:51:22.038206,3.23%,386.8MiB,0.88%,523MiB,2.07%,1.007GiB,0.10%,34.28MiB,2.38%,544MiB,23.24%,694.1MiB
2023-11-03 13:51:24.286831,55.29%,386.8MiB,0.74%,522.7MiB,2.31%,1.008GiB,0.11%,34.28MiB,4.42%,544MiB,12.17%,694.1MiB
2023-11-03 13:51:26.448853,110.84%,419.6MiB,0.24%,522.8MiB,11.71%,1.008GiB,0.23%,34.28MiB,1.46%,544MiB,8.52%,689.3MiB
2023-11-03 13:51:28.718223,6.84%,422.9MiB,0.74%,523MiB,0.94%,1.008GiB,0.10%,34.28MiB,1.31%,544MiB,8.75%,689.3MiB
2023-11-03 13:51:30.844285,11.13%,404.4MiB,2.24%,523.2MiB,4.42%,1.008GiB,0.11%,34.28MiB,1.48%,544MiB,5.23%,689MiB
2023-11-03 13:51:33.039041,14.23%,404.5MiB,2.12%,523.2MiB,1.84%,1.008GiB,0.20%,34.28MiB,2.87%,544MiB,8.40%,689MiB
2023-11-03 13:51:35.242728,4.33%,404.2MiB,0.29%,523.2MiB,1.92%,1.008GiB,0.12%,34.28MiB,1.47%,544MiB,13.98%,689.3MiB
2023-11-03 13:51:37.488613,18.12%,404.6MiB,0.61%,523.4MiB,0.89%,1.008GiB,0.12%,34.28MiB,2.12%,544.1MiB,24.75%,689.3MiB
2023-11-03 13:51:39.771764,6.85%,404.6MiB,1.77%,522.9MiB,2.74%,1.008GiB,0.10%,34.29MiB,6.55%,544.3MiB,10.08%,689MiB
2023-11-03 13:51:41.978400,3.05%,404.6MiB,3.07%,523MiB,4.87%,1.008GiB,0.11%,34.29MiB,1.34%,544.1MiB,6.36%,689MiB
2023-11-03 13:51:43.953610,9.70%,404.6MiB,0.38%,523.5MiB,0.68%,1.008GiB,0.22%,34.29MiB,1.43%,534.7MiB,11.18%,689.3MiB
2023-11-03 13:51:46.058116,3.17%,404.6MiB,0.89%,522.9MiB,3.52%,1.008GiB,0.12%,34.29MiB,3.90%,534.8MiB,7.06%,689.1MiB
2023-11-03 13:51:48.255296,4.73%,404.6MiB,2.69%,523.2MiB,3.06%,1.008GiB,0.11%,34.29MiB,1.34%,534.8MiB,8.15%,689.3MiB
2023-11-03 13:51:50.386742,13.01%,404.6MiB,0.61%,523.4MiB,1.04%,1.008GiB,0.24%,34.29MiB,1.19%,534.8MiB,6.40%,689.5MiB
2023-11-03 13:51:52.551909,4.42%,404.6MiB,1.45%,523.7MiB,1.19%,1.008GiB,0.11%,34.29MiB,1.17%,534.8MiB,11.83%,689.1MiB
2023-11-03 13:51:54.659278,4.25%,405.1MiB,0.49%,523MiB,1.46%,1.008GiB,0.13%,34.29MiB,4.06%,534.8MiB,7.59%,689.4MiB
2023-11-03 13:51:56.873837,13.94%,404.6MiB,1.61%,523.1MiB,0.63%,1.008GiB,0.13%,34.29MiB,3.57%,534.9MiB,6.23%,689.1MiB
2023-11-03 13:51:59.103216,23.30%,404.6MiB,0.45%,523.3MiB,0.56%,1.008GiB,0.11%,34.29MiB,1.44%,534.9MiB,25.33%,689.1MiB
2023-11-03 13:52:01.360836,6.32%,404.6MiB,3.10%,523.5MiB,3.94%,1.008GiB,0.13%,34.29MiB,2.36%,534.9MiB,6.56%,689.1MiB
2023-11-03 13:52:03.439996,5.37%,404.9MiB,1.51%,523.4MiB,3.06%,1.008GiB,0.13%,34.3MiB,4.10%,534.9MiB,10.22%,689.1MiB
2023-11-03 13:52:05.711679,19.43%,404.6MiB,0.71%,523.4MiB,1.70%,1.008GiB,0.11%,34.3MiB,1.27%,534.9MiB,10.06%,689.1MiB
2023-11-03 13:52:07.817101,2.32%,404.6MiB,0.83%,523.6MiB,3.49%,1.008GiB,0.10%,34.3MiB,1.18%,534.9MiB,7.06%,689.1MiB
2023-11-03 13:52:10.043875,5.84%,404.6MiB,0.45%,523MiB,1.23%,1.008GiB,0.10%,34.3MiB,2.61%,534.9MiB,16.00%,689.1MiB
2023-11-03 13:52:12.304159,5.35%,404.6MiB,1.12%,523.2MiB,2.75%,1.008GiB,0.14%,34.3MiB,1.40%,534.9MiB,7.88%,689.4MiB
2023-11-03 13:52:14.639374,13.87%,404.9MiB,0.17%,523.6MiB,0.87%,1.008GiB,0.19%,34.3MiB,1.46%,534.9MiB,8.05%,689.2MiB
2023-11-03 13:52:16.992299,17.85%,404.9MiB,1.33%,522.9MiB,0.68%,1.008GiB,0.15%,34.3MiB,2.43%,535.2MiB,17.57%,689.2MiB
2023-11-03 13:52:19.128930,11.60%,404.6MiB,0.51%,523.1MiB,2.39%,1.008GiB,1.42%,34.3MiB,2.18%,535MiB,13.17%,689.2MiB
2023-11-03 13:52:21.192346,2.11%,405.1MiB,3.67%,523.5MiB,4.92%,1.008GiB,0.12%,34.31MiB,1.12%,535MiB,5.33%,689.2MiB
2023-11-03 13:52:23.325191,6.52%,404.6MiB,2.68%,522.8MiB,1.45%,1.008GiB,0.11%,34.31MiB,6.10%,535MiB,10.64%,689.2MiB
2023-11-03 13:52:25.443818,14.26%,404.9MiB,0.18%,523MiB,0.92%,1.008GiB,0.11%,34.31MiB,1.03%,524.1MiB,17.54%,681.9MiB
2023-11-03 13:52:27.839251,2.87%,404.7MiB,1.29%,523.2MiB,5.17%,1.008GiB,0.10%,34.31MiB,35.93%,533.2MiB,6.65%,677.3MiB
2023-11-03 13:52:30.020189,22.22%,404.9MiB,0.47%,523.5MiB,0.68%,1.008GiB,0.11%,34.31MiB,1.21%,533.2MiB,6.26%,677.5MiB
2023-11-03 13:52:32.248878,4.07%,404.7MiB,7.48%,523.6MiB,16.56%,1.008GiB,0.17%,34.31MiB,1.72%,533.3MiB,10.02%,677.2MiB
2023-11-03 13:52:34.462550,9.67%,404.7MiB,0.00%,523.3MiB,0.56%,1.008GiB,0.10%,34.31MiB,3.57%,533.3MiB,9.81%,677.3MiB
2023-11-03 13:52:36.631373,5.09%,404.7MiB,0.79%,523.5MiB,1.95%,1.008GiB,0.09%,34.31MiB,4.74%,533.3MiB,5.60%,677.7MiB
2023-11-03 13:52:38.841880,6.97%,405MiB,1.04%,523.7MiB,1.71%,1.008GiB,0.29%,34.32MiB,1.37%,533.3MiB,10.48%,677.3MiB
2023-11-03 13:52:40.947954,10.70%,405MiB,0.30%,523MiB,0.97%,1.008GiB,0.11%,34.32MiB,1.56%,533.3MiB,8.39%,677.3MiB
2023-11-03 13:52:43.222119,13.89%,405.2MiB,3.79%,523.5MiB,4.08%,1.008GiB,0.09%,34.32MiB,3.73%,533.3MiB,8.98%,677.3MiB
2023-11-03 13:52:45.383721,5.40%,404.7MiB,1.29%,523.7MiB,4.77%,1.008GiB,0.12%,34.32MiB,1.66%,533.6MiB,22.64%,677.3MiB
2023-11-03 13:52:47.608609,24.56%,410.7MiB,1.00%,522.9MiB,0.96%,1.008GiB,0.12%,34.32MiB,4.77%,533.3MiB,17.12%,677.5MiB
2023-11-03 13:52:49.677723,12.48%,410.7MiB,0.00%,523.1MiB,0.48%,1.008GiB,0.10%,34.32MiB,1.11%,533.3MiB,8.16%,694.4MiB
2023-11-03 13:52:51.970852,6.48%,410.5MiB,0.85%,523.3MiB,1.15%,1.008GiB,0.13%,34.32MiB,3.90%,533.3MiB,12.18%,694.4MiB
2023-11-03 13:52:54.157608,13.49%,410.4MiB,1.66%,522.9MiB,1.00%,1.008GiB,0.10%,34.32MiB,1.05%,533.4MiB,8.98%,694.4MiB
2023-11-03 13:52:56.351996,3.94%,410.4MiB,0.31%,523MiB,0.92%,1.008GiB,0.23%,34.32MiB,2.60%,533.4MiB,9.53%,694.4MiB
2023-11-03 13:52:58.429195,12.01%,410.4MiB,0.77%,523.2MiB,1.04%,1.008GiB,0.15%,34.33MiB,1.56%,523.5MiB,7.16%,694.4MiB
2023-11-03 13:53:00.598492,5.42%,410.4MiB,1.03%,523.4MiB,2.55%,1.008GiB,3.52%,34.33MiB,2.16%,523.5MiB,6.82%,694.4MiB
2023-11-03 13:53:02.810412,10.50%,410.4MiB,2.35%,523.3MiB,2.00%,1.008GiB,0.20%,34.33MiB,2.16%,523.5MiB,16.66%,694.4MiB
2023-11-03 13:53:04.977167,3.19%,410.5MiB,0.00%,523.3MiB,1.25%,1.008GiB,0.11%,34.33MiB,1.13%,523.5MiB,8.58%,694.7MiB
2023-11-03 13:53:07.273484,12.18%,410.4MiB,1.03%,523.5MiB,3.21%,1.008GiB,0.11%,34.33MiB,4.90%,523.6MiB,10.33%,694.4MiB
2023-11-03 13:53:09.534361,10.94%,410.7MiB,1.47%,522.9MiB,1.63%,1.008GiB,0.12%,34.33MiB,2.11%,523.6MiB,11.42%,694.4MiB
2023-11-03 13:53:11.715042,7.49%,410.5MiB,0.25%,522.9MiB,0.47%,1.008GiB,0.15%,34.33MiB,1.16%,523.6MiB,31.57%,694.7MiB
2023-11-03 13:53:13.932640,6.60%,410.5MiB,0.88%,523.6MiB,0.84%,1.008GiB,0.21%,34.34MiB,2.40%,523.6MiB,7.65%,694.7MiB
2023-11-03 13:53:16.150135,9.70%,410.8MiB,0.82%,523.8MiB,2.97%,1.008GiB,0.12%,34.34MiB,2.19%,523.6MiB,8.92%,694.4MiB
2023-11-03 13:53:18.191188,3.72%,410.8MiB,2.86%,523.6MiB,1.77%,1.008GiB,0.12%,34.34MiB,6.02%,523.9MiB,8.47%,694.4MiB
2023-11-03 13:53:20.355372,12.44%,410.8MiB,0.31%,523.4MiB,1.14%,1.008GiB,2.38%,34.34MiB,1.39%,523.9MiB,13.33%,694.7MiB
2023-11-03 13:53:22.634342,9.02%,410.8MiB,1.59%,523.9MiB,1.43%,1.008GiB,0.14%,34.34MiB,1.31%,523.9MiB,15.65%,694.5MiB
2023-11-03 13:53:24.782638,4.15%,411.3MiB,2.28%,523.3MiB,3.48%,1.008GiB,0.15%,34.34MiB,4.16%,523.9MiB,16.67%,694.5MiB
2023-11-03 13:53:26.878670,23.45%,410.8MiB,0.25%,523.4MiB,1.06%,1.008GiB,0.27%,34.34MiB,4.26%,523.9MiB,13.94%,694.6MiB
2023-11-03 13:53:29.124008,11.19%,410.8MiB,3.40%,523.6MiB,0.73%,1.008GiB,0.15%,34.34MiB,1.42%,523.9MiB,6.62%,694.7MiB
2023-11-03 13:53:31.261707,2.73%,411MiB,8.28%,523.8MiB,11.81%,1.008GiB,0.13%,34.34MiB,1.89%,523.9MiB,16.51%,694.7MiB
2023-11-03 13:53:33.473205,3.17%,411MiB,1.39%,523.8MiB,3.55%,1.008GiB,0.12%,34.34MiB,4.16%,523.4MiB,32.42%,694.7MiB
2023-11-03 13:53:35.743521,16.99%,410.8MiB,0.32%,523.8MiB,1.06%,1.008GiB,0.13%,34.34MiB,1.15%,523.4MiB,18.50%,694.7MiB
2023-11-03 13:53:37.817546,3.14%,410.8MiB,0.54%,524MiB,7.22%,1.008GiB,0.11%,34.35MiB,1.28%,523.4MiB,8.78%,694.7MiB
2023-11-03 13:53:40.008977,4.06%,411.1MiB,3.33%,524.3MiB,1.60%,1.008GiB,0.13%,34.35MiB,4.91%,523.4MiB,11.43%,694.7MiB
2023-11-03 13:53:42.176784,5.35%,410.8MiB,2.06%,523.7MiB,4.63%,1.008GiB,3.40%,34.35MiB,1.36%,523.4MiB,6.79%,694.9MiB
2023-11-03 13:53:44.376418,3.23%,410.8MiB,0.00%,524.2MiB,0.54%,1.008GiB,0.13%,34.35MiB,1.38%,523.5MiB,15.71%,695.2MiB
2023-11-03 13:53:46.699232,2.31%,411.1MiB,0.00%,524.4MiB,0.75%,1.008GiB,0.10%,34.35MiB,1.42%,523.5MiB,11.80%,695MiB
2023-11-03 13:53:48.778777,3.36%,411.1MiB,2.13%,523.8MiB,1.64%,1.008GiB,0.10%,34.35MiB,2.54%,523.9MiB,6.18%,694.8MiB
